organization,message_delay,handoff_count,response_rate,conflict_reports,project_delay_days
Dept 3,2.386361642637044,8,82.66870240981552,4,3.1199273387949393
Dept 2,7.088084968268632,5,88.90814356682185,3,2.4636549976886433
Dept 1,5.952604737022927,7,72.45492800663011,3,5.129254036180542
Dept 3,3.1394394710254425,6,68.79920715196941,2,5.309409381102212
Dept 2,3.2550278620403126,5,90.34469646676209,3,5.319008404135293
Dept 3,7.164317771133574,7,84.81664838116436,3,2.163847291019799
Dept 2,7.955412059080105,7,62.75564772928763,2,1.243521867824712
Dept 2,3.647361148252919,8,76.07044945724118,3,3.2742889863136586
Dept 1,5.962363854192867,6,85.5914332995143,4,5.236107942656909
Dept 3,5.380865073399628,7,67.01626247576363,2,2.3343259958276428
Dept 3,6.071564414486946,5,92.44862869839014,4,1.3337640853507673
Dept 1,5.338840951903293,3,65.80617439660625,2,4.267951480140094
Dept 2,2.6959113528268555,5,83.51197256375445,3,5.901381644904745
Dept 3,2.1112653776127637,3,73.896493007696,2,2.293981079138568
Dept 3,7.033686143789205,5,74.33660063088631,3,3.81191534132184
