organization,collaboration_index,performance_efficiency,trust_factor,escalation_count
Unit D,80.28821751817716,62.26154840120706,44.8944133881966,0
Unit B,64.74333109701723,62.916669318761485,90.87502061161177,4
Unit A,91.42725023938996,75.33152777506486,86.90422524216031,7
Unit C,63.078176362546,91.126950812196,70.72129193152456,4
Unit D,51.74816181797087,63.80538228976346,56.844253079441046,0
Unit D,55.92863995292443,63.43607638056371,62.98715058429499,5
Unit B,82.41964272606825,91.41156710988454,46.45148836784874,3
Unit C,80.88750072462037,90.73780772393567,97.60512977159121,6
Unit A,79.16548264151356,69.30090275279491,97.23109300060283,0
Unit B,67.71675717685633,91.17048734802529,30.187252585762653,1
Unit D,73.52199436627802,96.43267441742302,63.83636558118023,2
Unit B,72.1293608087898,64.99928641287575,72.42816935698094,5
Unit C,88.66734010961193,82.58120912292208,49.55528494496255,4
Unit A,77.02429467086759,88.6492620357437,77.57498315945614,1
Unit C,99.53589663452084,74.26924618699246,89.13082521205081,3
Unit A,52.77204966655335,69.82200767582155,43.05055271423361,4
Unit A,81.92056774713146,90.61489840645129,55.25012684241754,0
Unit C,84.73994620593939,71.14975021971226,71.83456620919686,2
Unit D,85.07644076455625,67.24605774147591,40.859775603435665,6
Unit D,80.90435727298056,72.68863086743123,31.99769445581035,0
Unit B,72.61359323803546,66.7860303160732,63.5462129947274,4
Unit B,51.97970212266697,92.19832648422809,71.87841793424408,7
Unit C,88.44170002595055,72.24326681584073,38.39461194470722,7
Unit B,92.85209527125852,69.97126563188948,85.00499596540314,1
Unit D,52.77992637349353,72.6306268921722,58.59966376620102,1
Unit A,67.86630944928183,79.56913972511833,51.705261841591586,6
Unit C,50.403915473562236,81.35298699931926,81.42819202514582,0
Unit A,61.29186161110297,62.78987221053433,93.86926006989349,4
Unit B,60.518119906997065,64.27134718248698,81.68476528392485,2
Unit C,91.58651180369881,83.35261128677618,40.24305736133067,5
Unit D,59.78688564937035,65.51887545183602,34.53192070892398,4
Unit C,71.18985833183524,89.56677419272054,94.14216752609063,4
Unit D,76.92644019149706,65.95718572647449,52.41753996791799,0
Unit B,56.60260198959155,66.89338389034184,74.00362118564237,4
Unit C,64.99067372995309,76.5390255818044,58.691782546024655,6
Unit C,90.89033233235456,69.46590180104432,64.42720065224343,6
Unit B,73.26678786334041,83.32416074090729,65.70025668577168,3
Unit B,75.14466994694908,97.28648006304545,53.23635727199627,3
Unit A,55.040524450646814,79.62731326318239,75.21742413933609,1
Unit C,63.13806216945277,89.26338418658966,30.81043233749779,4
Unit A,67.09505325590449,74.32294551013608,87.86502673362196,5
Unit D,96.01951500669037,66.46095228727985,48.556440278897355,1
Unit C,95.75444528419114,76.02765898463969,90.06613502217506,7
Unit C,79.90345725410094,91.94116566428022,47.57802959334381,5
Unit D,86.75430309137656,62.508704598746114,38.202523684719246,7
Unit A,94.07210152061319,64.71945756031782,86.08252820887355,5
Unit A,83.33192955622562,62.576111911637675,51.22737707712905,5
Unit B,90.06842689377119,77.88843069915964,50.71776655137545,5
Unit B,66.19812062535132,63.23282815316114,75.16645407798617,3
Unit C,62.78979911491784,66.61431342926852,43.52856617787586,0
Unit C,57.27765390867307,70.7686620321046,49.62387849056327,6
Unit C,59.9114464336225,81.80000382420442,92.83677191195483,6
Unit C,50.018291699017624,96.17982827782464,67.58238023772209,2
Unit D,88.94262051074224,72.29467543854238,94.84525714455448,5
Unit B,93.73101002440687,61.86772383224379,58.68231617464039,4
Unit C,80.28173010711106,61.22941184314044,64.12791028146074,7
Unit A,89.32025658960552,98.94942905699227,80.60740789494153,4
Unit C,51.00471326573614,69.40338439558869,75.0399437612966,6
Unit C,53.444135649265206,80.38091399844686,75.851751723741,2
Unit B,61.14635903050439,86.56663510095905,30.05993628858807,2
Unit C,94.80670381394535,67.06031597120545,34.487714701077984,0
Unit A,81.09604175217525,63.38637093835872,38.22331817022514,7
Unit D,64.99863329877743,83.08519631676393,76.23468155619099,2
Unit B,51.4457930195151,96.44810119376862,54.0234918557028,5
Unit B,59.21972100900941,87.26269529792498,50.578666089511685,4
Unit D,71.52978072755874,81.8297231642753,32.81423061528359,6
Unit C,78.2019741444301,80.58535273892699,56.86351728044022,7
Unit A,55.53924767557242,71.49918361907132,33.69611396946776,2
Unit B,53.18732279914805,78.14795858678752,76.93854239331608,7
Unit A,84.37362135846364,76.83821797962108,83.64835598404655,2
Unit C,51.14536479656762,99.41429653564728,67.4660211005407,5
Unit B,63.077753433029095,91.9303790087753,56.378345704524946,1
Unit A,52.0802444192685,91.62378159251719,59.42209470633304,3
Unit C,59.633581366258994,82.97716295927694,93.84300853875186,2
Unit B,66.42607298582205,74.11138581493691,53.384266319883835,2
Unit A,54.26054046956129,63.30180307811625,32.053000800499206,2
Unit B,91.5047140437348,66.40825323542309,37.913079715808934,2
Unit B,98.08252272331796,83.59685494403101,58.449522057346876,5
Unit A,71.73587142815927,77.41416565878676,68.06302298010894,4
Unit C,77.31294436763326,71.08737597640004,89.08490146005589,0
Unit C,76.42880785084748,66.84812610818592,84.1336783732635,3
Unit D,95.97941317961157,87.43448109940375,93.6591140417122,5
Unit A,56.63974387133848,79.24098558800377,70.99706618032653,2
Unit B,69.6432968072758,95.41920659812544,62.28954170421487,2
Unit A,79.05681218549728,82.01080074603807,62.02635146033175,6
Unit D,93.33026464295628,83.00456652614139,82.25412996202903,3
Unit D,99.16662331359446,67.36464574686846,56.13695363161928,6
Unit C,57.636152975868846,99.41771368753558,36.095827135498446,7
Unit D,60.157881751029834,92.05700869976468,35.0986536708967,6
Unit D,71.18361617004085,82.39829786219705,87.88466811845981,7
Unit D,89.78924998259284,63.67353358380672,46.088066081785925,1
Unit D,82.8358705769379,73.50617474042559,49.24707225175018,3
Unit B,97.19960786132165,62.39138679203423,95.66827768648318,0
Unit B,89.71131522516413,81.621309674371,80.69421579404538,5
Unit C,53.44378181924888,82.5980523672518,55.32655153648141,5
Unit D,56.30929300783641,87.23434349551931,98.48634227973632,3
Unit D,65.25920241492202,76.13317337944517,99.41557964448145,6
Unit B,92.24773559900082,79.78176369707538,78.89398634946248,3
Unit B,52.70612069192816,94.74705772854162,41.573379145323656,3
Unit A,67.36675082343305,71.93366901842069,85.90252933909619,1
Unit D,91.5884726067485,86.54708143250667,34.096895391902066,7
Unit B,90.83799348828923,61.2547716539248,60.646756830367316,7
Unit B,85.7999759604865,71.07557982702235,71.24417854579886,2
Unit A,82.05262562218533,63.237018545923654,79.02030356494984,4
Unit B,59.40910808728469,78.71093052395881,81.64927680499504,0
Unit C,75.51485813251584,73.74237524779457,85.67741799469006,4
Unit C,81.02001588333935,77.42120564838773,84.17718875715418,2
Unit A,50.09814684630412,61.9531762434196,79.32687301783112,0
Unit A,63.95179040303284,83.54824202303128,62.622606437710964,3
Unit B,53.337875085108635,85.97885098653305,59.05859389686312,1
Unit D,94.1837212035777,60.536343679935044,98.9715136640832,5
Unit C,82.30848134054098,92.90193099915905,89.59183919501018,6
Unit C,97.81317106601183,93.56081395904897,83.18029938996419,7
Unit A,74.67231214703317,78.91814446179055,68.46398577394407,1
Unit D,54.20979702188094,99.94165066701144,85.33596331522,1
Unit C,63.47429182593831,79.25107499315916,54.89474539226276,7
Unit D,99.52693684806069,88.18200994445294,47.72218946642481,5
Unit C,63.70656695576294,68.48036186681661,52.226872631931045,0
Unit D,66.93652205085554,86.47890500253827,64.7563077748585,0
Unit C,91.0407077455043,96.22207539893041,50.87936773305941,1
